match_id,season,date,team1,team2,venue,winner
1,2014,2015-01-15,RR,LSG,Wankhede,RR
2,2020,2016-08-24,MI,SRH,Feroz Shah Kotla,SRH
3,2020,2011-03-27,RR,DC,Chinnaswamy,RR
4,2021,2013-05-26,DC,PBKS,Chinnaswamy,PBKS
5,2012,2015-07-25,KKR,RCB,Narendra Modi Stadium,KKR
6,2015,2016-11-01,RR,RCB,Feroz Shah Kotla,RR
7,2011,2021-06-27,CSK,KKR,Chinnaswamy,KKR
8,2012,2011-03-25,GT,RR,Chinnaswamy,GT
9,2017,2012-04-26,RR,DC,Chepauk,RR
10,2022,2021-12-22,LSG,MI,Chinnaswamy,MI
11,2014,2012-05-26,KKR,LSG,Eden Gardens,LSG
12,2009,2014-02-12,DC,RR,Chinnaswamy,RR
13,2016,2022-06-14,CSK,DC,Eden Gardens,DC
14,2010,2017-10-16,PBKS,SRH,Wankhede,SRH
15,2014,2017-02-09,KKR,SRH,Eden Gardens,SRH
16,2022,2009-10-12,DC,MI,Chinnaswamy,MI
17,2014,2016-10-27,PBKS,RCB,Eden Gardens,PBKS
18,2011,2014-05-23,PBKS,CSK,Feroz Shah Kotla,CSK
19,2020,2014-11-05,RCB,RR,Feroz Shah Kotla,RR
20,2017,2016-08-24,LSG,KKR,Narendra Modi Stadium,LSG
21,2017,2019-07-10,RR,PBKS,Narendra Modi Stadium,PBKS
22,2014,2020-09-02,GT,CSK,Chepauk,CSK
23,2021,2013-08-19,RR,PBKS,Feroz Shah Kotla,RR
24,2017,2008-12-27,RCB,LSG,Eden Gardens,RCB
25,2016,2015-12-20,MI,PBKS,Wankhede,PBKS
26,2017,2022-12-27,PBKS,LSG,Eden Gardens,PBKS
27,2011,2011-11-14,KKR,LSG,Narendra Modi Stadium,KKR
28,2023,2008-09-14,KKR,CSK,Narendra Modi Stadium,CSK
29,2017,2015-07-27,PBKS,LSG,Eden Gardens,LSG
30,2022,2014-12-08,DC,PBKS,Eden Gardens,PBKS
31,2021,2022-09-02,RCB,DC,Feroz Shah Kotla,RCB
32,2008,2014-10-24,GT,LSG,Chinnaswamy,GT
33,2015,2010-06-18,MI,RR,Narendra Modi Stadium,RR
34,2022,2009-08-31,PBKS,KKR,Chepauk,PBKS
35,2011,2015-08-15,CSK,RR,Chepauk,RR
36,2017,2017-07-28,RR,LSG,Eden Gardens,LSG
37,2017,2022-09-09,RCB,CSK,Feroz Shah Kotla,CSK
38,2009,2009-05-21,SRH,PBKS,Eden Gardens,PBKS
39,2013,2009-09-17,PBKS,RR,Wankhede,RR
40,2008,2008-07-27,RCB,DC,Chinnaswamy,DC
41,2016,2016-01-30,DC,GT,Chepauk,GT
42,2022,2016-04-07,DC,CSK,Chepauk,CSK
43,2023,2022-08-29,MI,KKR,Narendra Modi Stadium,MI
44,2014,2011-04-23,DC,RCB,Chepauk,RCB
45,2010,2021-09-02,SRH,RR,Wankhede,SRH
46,2008,2023-05-08,RCB,LSG,Narendra Modi Stadium,RCB
47,2008,2021-08-05,LSG,RR,Narendra Modi Stadium,LSG
48,2008,2018-11-20,RCB,MI,Wankhede,RCB
49,2020,2023-03-11,PBKS,DC,Feroz Shah Kotla,DC
50,2008,2009-05-15,RR,DC,Chepauk,RR
51,2022,2017-08-23,DC,KKR,Eden Gardens,DC
52,2022,2011-03-08,RR,RCB,Narendra Modi Stadium,RR
53,2019,2012-04-24,RCB,CSK,Narendra Modi Stadium,CSK
54,2011,2017-02-12,MI,PBKS,Wankhede,PBKS
55,2021,2012-01-21,GT,LSG,Chepauk,GT
56,2009,2016-05-27,SRH,DC,Eden Gardens,DC
57,2018,2022-09-11,KKR,MI,Eden Gardens,KKR
58,2023,2014-12-10,DC,CSK,Chepauk,DC
59,2020,2017-02-12,DC,PBKS,Narendra Modi Stadium,PBKS
60,2019,2012-03-23,SRH,RR,Chinnaswamy,SRH
61,2022,2019-01-03,SRH,PBKS,Narendra Modi Stadium,SRH
62,2019,2019-07-11,RR,PBKS,Eden Gardens,PBKS
63,2020,2018-11-13,RR,PBKS,Chinnaswamy,RR
64,2014,2022-08-12,KKR,GT,Narendra Modi Stadium,KKR
65,2017,2013-02-23,MI,CSK,Narendra Modi Stadium,MI
66,2012,2022-02-10,RCB,MI,Narendra Modi Stadium,MI
67,2012,2020-04-28,KKR,LSG,Feroz Shah Kotla,LSG
68,2019,2015-03-23,LSG,MI,Narendra Modi Stadium,MI
69,2012,2015-02-24,LSG,GT,Wankhede,GT
70,2015,2008-12-12,RCB,KKR,Feroz Shah Kotla,RCB
71,2011,2017-07-16,RCB,DC,Feroz Shah Kotla,DC
72,2021,2013-01-08,KKR,DC,Narendra Modi Stadium,DC
73,2017,2020-09-30,MI,RCB,Feroz Shah Kotla,MI
74,2022,2012-08-05,KKR,MI,Wankhede,KKR
75,2017,2017-07-18,RCB,PBKS,Eden Gardens,PBKS
76,2008,2021-06-18,LSG,MI,Wankhede,LSG
77,2015,2010-04-24,PBKS,SRH,Chepauk,PBKS
78,2010,2015-10-25,RR,GT,Narendra Modi Stadium,GT
79,2022,2018-10-09,GT,SRH,Chepauk,GT
80,2011,2015-08-09,GT,CSK,Feroz Shah Kotla,CSK
81,2017,2018-11-02,PBKS,LSG,Chinnaswamy,PBKS
82,2021,2021-05-19,DC,KKR,Feroz Shah Kotla,KKR
83,2012,2021-06-30,RCB,RR,Narendra Modi Stadium,RCB
84,2020,2017-02-18,RCB,SRH,Narendra Modi Stadium,SRH
85,2009,2022-12-22,CSK,SRH,Chinnaswamy,CSK
86,2019,2009-02-10,DC,RCB,Wankhede,RCB
87,2018,2020-08-30,RR,RCB,Wankhede,RCB
88,2011,2008-09-17,LSG,PBKS,Chinnaswamy,LSG
89,2009,2020-11-29,RCB,MI,Eden Gardens,MI
90,2015,2022-11-05,LSG,CSK,Wankhede,CSK
91,2017,2008-08-16,DC,MI,Chinnaswamy,DC
92,2010,2010-03-20,MI,GT,Chinnaswamy,MI
93,2010,2020-11-18,RCB,MI,Narendra Modi Stadium,MI
94,2022,2009-07-01,RR,PBKS,Chepauk,PBKS
95,2008,2023-05-07,SRH,CSK,Feroz Shah Kotla,CSK
96,2011,2018-02-07,GT,SRH,Narendra Modi Stadium,GT
97,2011,2019-06-02,KKR,RCB,Narendra Modi Stadium,KKR
98,2018,2018-01-24,KKR,DC,Chinnaswamy,KKR
99,2009,2019-03-16,RR,LSG,Eden Gardens,LSG
100,2008,2010-01-17,RR,RCB,Chepauk,RR
101,2016,2011-03-06,RR,CSK,Narendra Modi Stadium,CSK
102,2018,2019-01-14,DC,RCB,Chinnaswamy,RCB
103,2023,2013-09-27,SRH,DC,Feroz Shah Kotla,SRH
104,2009,2011-11-14,GT,RCB,Wankhede,GT
105,2019,2022-04-07,MI,CSK,Narendra Modi Stadium,CSK
106,2023,2020-03-10,DC,PBKS,Feroz Shah Kotla,PBKS
107,2022,2014-11-18,KKR,RR,Feroz Shah Kotla,RR
108,2012,2021-05-30,LSG,PBKS,Eden Gardens,PBKS
109,2022,2017-02-04,PBKS,LSG,Chinnaswamy,PBKS
110,2013,2023-03-17,DC,GT,Eden Gardens,DC
111,2016,2015-08-29,LSG,RR,Narendra Modi Stadium,RR
112,2012,2016-03-21,MI,PBKS,Eden Gardens,PBKS
113,2019,2020-07-29,RCB,PBKS,Chinnaswamy,RCB
114,2018,2022-03-26,KKR,LSG,Narendra Modi Stadium,KKR
115,2016,2017-10-03,MI,RCB,Narendra Modi Stadium,MI
116,2019,2021-11-11,DC,KKR,Wankhede,DC
117,2023,2010-02-12,RR,CSK,Chepauk,RR
118,2011,2008-04-23,RR,MI,Chinnaswamy,MI
119,2019,2012-11-08,MI,DC,Chepauk,MI
120,2021,2017-09-04,LSG,RCB,Wankhede,LSG
121,2011,2022-01-23,DC,PBKS,Feroz Shah Kotla,PBKS
122,2014,2013-11-14,KKR,CSK,Eden Gardens,CSK
123,2012,2011-12-14,GT,SRH,Wankhede,GT
124,2009,2011-06-07,DC,MI,Narendra Modi Stadium,DC
125,2009,2008-04-15,LSG,GT,Eden Gardens,GT
126,2019,2023-04-07,CSK,MI,Wankhede,MI
127,2022,2018-12-18,MI,LSG,Chinnaswamy,MI
128,2009,2013-11-18,RCB,SRH,Feroz Shah Kotla,RCB
129,2013,2015-02-24,LSG,PBKS,Eden Gardens,LSG
130,2016,2014-08-07,RCB,DC,Feroz Shah Kotla,DC
131,2010,2016-12-26,SRH,RR,Narendra Modi Stadium,SRH
132,2018,2018-05-23,SRH,DC,Narendra Modi Stadium,DC
133,2022,2017-12-07,SRH,MI,Wankhede,SRH
134,2020,2018-04-01,GT,MI,Narendra Modi Stadium,MI
135,2008,2020-11-09,PBKS,KKR,Chinnaswamy,PBKS
136,2017,2023-02-23,DC,MI,Feroz Shah Kotla,MI
137,2011,2017-06-15,RR,RCB,Chepauk,RR
138,2019,2010-02-12,DC,LSG,Eden Gardens,DC
139,2016,2012-04-15,KKR,GT,Chinnaswamy,KKR
140,2022,2023-04-22,LSG,CSK,Narendra Modi Stadium,LSG
141,2016,2014-11-02,LSG,MI,Eden Gardens,LSG
142,2020,2011-05-21,KKR,SRH,Wankhede,SRH
143,2009,2010-02-15,RCB,MI,Eden Gardens,MI
144,2018,2009-01-03,RCB,PBKS,Wankhede,PBKS
145,2013,2014-03-09,SRH,GT,Feroz Shah Kotla,GT
146,2011,2022-06-29,RCB,GT,Chepauk,RCB
147,2015,2010-07-01,RCB,RR,Chepauk,RCB
148,2016,2021-02-22,KKR,LSG,Chepauk,KKR
149,2015,2013-01-22,CSK,RCB,Eden Gardens,CSK
150,2012,2022-03-07,MI,GT,Wankhede,GT
151,2019,2010-03-14,KKR,RCB,Eden Gardens,KKR
152,2011,2014-06-25,SRH,PBKS,Wankhede,PBKS
153,2020,2018-10-05,SRH,MI,Chinnaswamy,MI
154,2018,2018-01-30,DC,RCB,Chinnaswamy,RCB
155,2012,2023-05-14,LSG,SRH,Chinnaswamy,LSG
156,2023,2009-02-18,DC,CSK,Narendra Modi Stadium,CSK
157,2015,2020-08-16,MI,RCB,Narendra Modi Stadium,MI
158,2008,2016-01-13,RCB,SRH,Wankhede,RCB
159,2022,2020-10-23,PBKS,CSK,Narendra Modi Stadium,PBKS
160,2008,2020-10-20,DC,CSK,Chinnaswamy,DC
161,2009,2018-07-06,CSK,PBKS,Eden Gardens,CSK
162,2014,2011-09-24,RCB,DC,Chepauk,DC
163,2018,2009-11-12,LSG,RCB,Eden Gardens,LSG
164,2022,2011-06-06,LSG,CSK,Narendra Modi Stadium,CSK
165,2020,2015-06-01,GT,CSK,Feroz Shah Kotla,GT
166,2018,2011-05-08,DC,SRH,Eden Gardens,DC
167,2018,2016-07-22,KKR,RR,Chepauk,KKR
168,2012,2010-06-20,PBKS,CSK,Chepauk,CSK
169,2016,2010-12-12,RR,LSG,Feroz Shah Kotla,LSG
170,2008,2010-08-10,RR,CSK,Wankhede,CSK
171,2021,2021-06-21,RR,GT,Feroz Shah Kotla,GT
172,2020,2018-04-25,CSK,RR,Narendra Modi Stadium,CSK
173,2023,2016-11-16,MI,LSG,Chepauk,MI
174,2008,2014-11-30,DC,SRH,Eden Gardens,DC
175,2023,2008-06-26,DC,LSG,Chepauk,DC
176,2012,2022-03-23,SRH,DC,Wankhede,DC
177,2016,2014-04-23,PBKS,DC,Wankhede,DC
178,2013,2010-01-04,MI,CSK,Feroz Shah Kotla,CSK
179,2008,2013-01-02,RR,KKR,Chepauk,RR
180,2009,2009-07-27,RCB,KKR,Eden Gardens,KKR
181,2015,2022-02-02,SRH,KKR,Chepauk,KKR
182,2017,2013-12-31,SRH,RR,Eden Gardens,SRH
183,2023,2016-09-27,RR,DC,Narendra Modi Stadium,DC
184,2014,2011-08-14,MI,LSG,Wankhede,LSG
185,2010,2019-09-20,GT,RR,Eden Gardens,RR
186,2021,2010-10-02,KKR,GT,Chepauk,KKR
187,2015,2014-12-07,RR,LSG,Chinnaswamy,RR
188,2011,2019-04-12,SRH,RCB,Chepauk,RCB
189,2023,2011-01-04,LSG,RR,Wankhede,LSG
190,2020,2022-08-30,MI,RCB,Eden Gardens,RCB
191,2016,2008-11-18,KKR,GT,Chinnaswamy,GT
192,2021,2010-06-18,SRH,RR,Chinnaswamy,SRH
193,2016,2009-10-30,DC,RR,Feroz Shah Kotla,RR
194,2020,2015-12-11,LSG,DC,Narendra Modi Stadium,LSG
195,2018,2021-11-10,CSK,PBKS,Eden Gardens,PBKS
196,2012,2011-06-04,RCB,PBKS,Feroz Shah Kotla,PBKS
197,2023,2013-04-08,RCB,PBKS,Chepauk,RCB
198,2008,2014-09-27,RCB,SRH,Feroz Shah Kotla,RCB
199,2020,2012-09-12,PBKS,RR,Chinnaswamy,PBKS
200,2022,2020-01-20,KKR,LSG,Wankhede,KKR
201,2022,2018-04-01,LSG,DC,Wankhede,LSG
202,2020,2016-01-24,GT,MI,Chinnaswamy,GT
203,2009,2014-09-11,MI,CSK,Chepauk,MI
204,2023,2009-06-01,CSK,SRH,Chepauk,SRH
205,2021,2017-03-28,DC,PBKS,Wankhede,PBKS
206,2015,2010-09-26,PBKS,MI,Wankhede,PBKS
207,2020,2019-08-07,PBKS,SRH,Narendra Modi Stadium,PBKS
208,2014,2017-06-23,SRH,RR,Eden Gardens,SRH
209,2017,2021-12-24,DC,PBKS,Eden Gardens,DC
210,2019,2016-05-06,RR,KKR,Narendra Modi Stadium,KKR
211,2014,2014-08-05,KKR,GT,Chepauk,GT
212,2016,2016-08-05,LSG,RCB,Chepauk,RCB
213,2018,2018-05-22,RR,MI,Narendra Modi Stadium,RR
214,2022,2019-02-08,RR,DC,Wankhede,RR
215,2019,2012-02-11,MI,CSK,Eden Gardens,MI
216,2021,2014-09-13,SRH,DC,Eden Gardens,SRH
217,2020,2017-02-07,GT,MI,Feroz Shah Kotla,GT
218,2019,2015-07-05,MI,DC,Narendra Modi Stadium,DC
219,2012,2018-12-11,MI,CSK,Wankhede,MI
220,2010,2016-07-03,MI,LSG,Narendra Modi Stadium,LSG
221,2008,2018-05-07,DC,LSG,Chepauk,DC
222,2021,2011-11-27,RCB,LSG,Narendra Modi Stadium,LSG
223,2021,2014-08-13,MI,RCB,Chepauk,MI
224,2019,2017-03-16,GT,MI,Chepauk,GT
225,2021,2021-02-05,RR,CSK,Feroz Shah Kotla,CSK
226,2013,2015-01-04,SRH,RR,Wankhede,SRH
227,2012,2019-12-02,SRH,CSK,Feroz Shah Kotla,CSK
228,2012,2013-12-14,PBKS,DC,Narendra Modi Stadium,DC
229,2011,2019-09-28,CSK,LSG,Chinnaswamy,CSK
230,2021,2019-06-21,PBKS,KKR,Narendra Modi Stadium,PBKS
231,2010,2022-08-11,SRH,RCB,Feroz Shah Kotla,SRH
232,2010,2015-06-02,SRH,LSG,Eden Gardens,LSG
233,2010,2020-12-06,KKR,CSK,Chinnaswamy,KKR
234,2018,2010-03-22,DC,KKR,Feroz Shah Kotla,DC
235,2022,2019-06-03,MI,KKR,Narendra Modi Stadium,MI
236,2022,2008-05-23,CSK,KKR,Narendra Modi Stadium,KKR
237,2009,2015-12-29,GT,RR,Feroz Shah Kotla,RR
238,2020,2022-06-02,DC,LSG,Feroz Shah Kotla,LSG
239,2021,2008-12-23,CSK,SRH,Wankhede,CSK
240,2009,2016-04-10,CSK,GT,Chepauk,GT
241,2014,2012-02-10,LSG,SRH,Feroz Shah Kotla,SRH
242,2018,2018-12-17,SRH,GT,Wankhede,SRH
243,2014,2010-07-30,GT,SRH,Eden Gardens,SRH
244,2011,2016-09-04,DC,GT,Feroz Shah Kotla,DC
245,2020,2009-08-08,LSG,PBKS,Wankhede,PBKS
246,2015,2012-10-28,GT,SRH,Chepauk,SRH
247,2009,2019-03-04,GT,RCB,Wankhede,GT
248,2023,2019-10-14,KKR,MI,Eden Gardens,KKR
