match_id,season,date,team1,team2,venue,winner
249,2008,2019-08-12,MI,SRH,Wankhede,SRH
250,2013,2020-07-06,SRH,CSK,Chepauk,SRH
251,2014,2008-06-25,SRH,DC,Chinnaswamy,SRH
252,2009,2009-05-19,MI,KKR,Chepauk,KKR
253,2013,2021-06-01,SRH,DC,Feroz Shah Kotla,DC
254,2021,2018-11-21,SRH,CSK,Wankhede,CSK
255,2022,2008-04-29,SRH,PBKS,Wankhede,PBKS
256,2014,2019-08-04,MI,PBKS,Wankhede,MI
257,2020,2021-01-03,GT,SRH,Narendra Modi Stadium,GT
258,2021,2015-09-04,DC,LSG,Chepauk,LSG
259,2009,2018-02-04,GT,CSK,Narendra Modi Stadium,CSK
260,2013,2009-07-26,KKR,RR,Feroz Shah Kotla,RR
261,2018,2013-02-11,GT,KKR,Chepauk,KKR
262,2023,2013-06-14,SRH,GT,Wankhede,GT
263,2015,2008-10-04,CSK,PBKS,Wankhede,CSK
264,2015,2015-03-12,MI,KKR,Wankhede,KKR
265,2017,2011-09-08,LSG,GT,Eden Gardens,LSG
266,2020,2023-03-25,RR,RCB,Feroz Shah Kotla,RR
267,2019,2008-09-03,LSG,CSK,Chinnaswamy,CSK
268,2011,2010-11-24,CSK,GT,Feroz Shah Kotla,GT
269,2016,2016-03-18,CSK,GT,Wankhede,CSK
270,2021,2012-09-16,GT,KKR,Wankhede,GT
271,2011,2011-08-27,PBKS,RR,Wankhede,PBKS
272,2017,2019-08-26,CSK,GT,Narendra Modi Stadium,GT
273,2018,2015-04-29,LSG,CSK,Feroz Shah Kotla,CSK
274,2017,2014-04-13,LSG,KKR,Chinnaswamy,LSG
275,2014,2018-07-17,RCB,MI,Narendra Modi Stadium,MI
276,2022,2008-05-18,GT,CSK,Feroz Shah Kotla,CSK
277,2022,2014-04-22,SRH,RR,Chinnaswamy,SRH
278,2019,2022-04-06,DC,MI,Eden Gardens,MI
279,2011,2021-08-26,DC,PBKS,Chepauk,DC
280,2015,2018-05-15,KKR,CSK,Narendra Modi Stadium,CSK
281,2023,2011-10-12,MI,SRH,Feroz Shah Kotla,SRH
282,2018,2023-04-08,DC,CSK,Feroz Shah Kotla,DC
283,2014,2018-08-14,KKR,GT,Chepauk,KKR
284,2021,2019-03-01,MI,RCB,Eden Gardens,MI
285,2010,2022-03-02,RCB,SRH,Chepauk,SRH
286,2008,2021-10-03,MI,LSG,Wankhede,MI
287,2010,2016-05-10,KKR,MI,Feroz Shah Kotla,KKR
288,2017,2018-10-23,SRH,RR,Wankhede,RR
289,2014,2015-06-05,PBKS,MI,Chepauk,MI
290,2023,2008-07-05,SRH,LSG,Feroz Shah Kotla,SRH
291,2019,2014-01-31,CSK,RR,Eden Gardens,RR
292,2010,2013-05-24,GT,RCB,Eden Gardens,RCB
293,2023,2010-04-20,KKR,PBKS,Narendra Modi Stadium,PBKS
294,2020,2020-11-06,SRH,DC,Feroz Shah Kotla,SRH
295,2012,2012-12-31,RCB,GT,Feroz Shah Kotla,RCB
296,2022,2021-06-06,KKR,LSG,Eden Gardens,KKR
297,2015,2021-11-29,SRH,KKR,Narendra Modi Stadium,KKR
298,2020,2015-12-02,SRH,DC,Feroz Shah Kotla,SRH
299,2023,2018-12-04,GT,KKR,Eden Gardens,GT
300,2017,2009-01-27,GT,KKR,Wankhede,GT
301,2022,2014-01-28,RCB,CSK,Chinnaswamy,RCB
302,2010,2021-04-08,RCB,MI,Feroz Shah Kotla,RCB
303,2016,2017-04-12,PBKS,LSG,Chinnaswamy,PBKS
304,2013,2022-07-09,RCB,CSK,Wankhede,RCB
305,2018,2021-04-21,RR,MI,Eden Gardens,MI
306,2023,2020-02-24,MI,PBKS,Chinnaswamy,MI
307,2016,2012-01-11,LSG,KKR,Feroz Shah Kotla,KKR
308,2009,2017-07-18,RCB,LSG,Feroz Shah Kotla,RCB
309,2023,2009-11-08,KKR,MI,Chepauk,MI
310,2008,2014-06-29,RCB,GT,Chinnaswamy,RCB
311,2023,2019-01-01,PBKS,GT,Chinnaswamy,PBKS
312,2008,2021-07-24,KKR,PBKS,Narendra Modi Stadium,KKR
313,2016,2016-09-27,PBKS,GT,Wankhede,GT
314,2016,2021-12-31,GT,KKR,Chepauk,GT
315,2020,2009-02-26,GT,SRH,Chepauk,SRH
316,2014,2012-07-06,RCB,DC,Narendra Modi Stadium,DC
317,2008,2019-02-27,GT,LSG,Feroz Shah Kotla,GT
318,2016,2018-11-07,MI,KKR,Chepauk,KKR
319,2014,2021-10-30,MI,RCB,Eden Gardens,MI
320,2023,2019-12-29,LSG,PBKS,Feroz Shah Kotla,LSG
321,2012,2016-06-20,GT,DC,Eden Gardens,GT
322,2008,2022-04-11,CSK,GT,Feroz Shah Kotla,GT
323,2016,2021-07-26,RCB,DC,Chepauk,RCB
324,2011,2011-12-31,MI,GT,Wankhede,MI
325,2013,2021-08-02,DC,RCB,Feroz Shah Kotla,DC
326,2015,2020-01-01,GT,RCB,Feroz Shah Kotla,GT
327,2015,2023-01-15,PBKS,LSG,Eden Gardens,PBKS
328,2022,2020-05-07,PBKS,MI,Eden Gardens,PBKS
329,2010,2019-01-22,KKR,SRH,Narendra Modi Stadium,KKR
330,2014,2013-01-31,PBKS,RCB,Eden Gardens,RCB
331,2008,2020-01-08,PBKS,RCB,Chepauk,RCB
332,2008,2020-07-31,PBKS,GT,Narendra Modi Stadium,GT
333,2022,2022-01-31,PBKS,KKR,Narendra Modi Stadium,PBKS
334,2009,2012-12-03,MI,SRH,Narendra Modi Stadium,SRH
335,2015,2011-08-08,DC,GT,Chepauk,GT
336,2009,2018-07-21,GT,CSK,Wankhede,CSK
337,2018,2012-03-15,RCB,SRH,Eden Gardens,RCB
338,2016,2020-03-25,RR,DC,Wankhede,RR
339,2020,2020-02-09,RCB,PBKS,Narendra Modi Stadium,PBKS
340,2008,2011-01-27,PBKS,LSG,Chinnaswamy,LSG
341,2019,2011-06-24,CSK,DC,Chepauk,CSK
342,2016,2013-09-26,RCB,SRH,Chinnaswamy,SRH
343,2020,2020-01-23,DC,GT,Narendra Modi Stadium,DC
344,2010,2009-04-17,CSK,KKR,Eden Gardens,CSK
345,2014,2022-11-18,RR,DC,Eden Gardens,DC
346,2016,2013-01-06,SRH,LSG,Wankhede,SRH
347,2021,2017-10-14,LSG,SRH,Chinnaswamy,LSG
348,2016,2010-07-13,MI,SRH,Feroz Shah Kotla,MI
349,2020,2013-04-02,RCB,GT,Chepauk,GT
350,2013,2021-09-15,KKR,LSG,Chepauk,LSG
351,2022,2015-10-23,MI,CSK,Narendra Modi Stadium,CSK
352,2012,2008-12-22,RCB,SRH,Chepauk,RCB
353,2022,2011-03-07,KKR,RCB,Chinnaswamy,KKR
354,2018,2014-10-27,MI,LSG,Eden Gardens,LSG
355,2023,2014-05-15,PBKS,RR,Feroz Shah Kotla,RR
356,2010,2021-10-14,SRH,LSG,Chinnaswamy,SRH
357,2015,2022-03-12,MI,RR,Narendra Modi Stadium,MI
358,2010,2010-07-17,DC,CSK,Chepauk,DC
359,2010,2023-04-26,KKR,GT,Narendra Modi Stadium,GT
360,2017,2020-07-23,MI,DC,Chepauk,DC
361,2010,2008-08-19,MI,GT,Chinnaswamy,GT
362,2020,2016-03-06,DC,RCB,Wankhede,DC
363,2011,2015-03-14,RCB,RR,Chinnaswamy,RCB
364,2008,2009-10-15,SRH,GT,Wankhede,SRH
365,2018,2019-04-14,SRH,RCB,Feroz Shah Kotla,RCB
366,2013,2021-06-26,CSK,MI,Chinnaswamy,CSK
367,2018,2012-01-18,DC,CSK,Narendra Modi Stadium,DC
368,2019,2012-09-10,RCB,LSG,Chepauk,RCB
369,2023,2011-11-27,DC,RCB,Eden Gardens,RCB
370,2019,2015-09-26,PBKS,CSK,Chepauk,CSK
371,2021,2012-08-12,LSG,PBKS,Feroz Shah Kotla,LSG
372,2012,2008-10-11,RR,KKR,Eden Gardens,RR
373,2018,2017-09-21,PBKS,KKR,Eden Gardens,KKR
374,2017,2018-08-29,SRH,PBKS,Wankhede,PBKS
375,2022,2009-05-21,KKR,PBKS,Narendra Modi Stadium,KKR
376,2017,2021-11-18,MI,SRH,Feroz Shah Kotla,MI
377,2011,2017-01-24,DC,KKR,Narendra Modi Stadium,KKR
378,2013,2012-02-06,PBKS,LSG,Chepauk,PBKS
379,2008,2008-04-29,MI,KKR,Wankhede,MI
380,2010,2009-06-03,CSK,RCB,Narendra Modi Stadium,CSK
381,2020,2010-05-29,CSK,SRH,Chinnaswamy,SRH
382,2015,2022-09-16,CSK,KKR,Chinnaswamy,CSK
383,2019,2015-07-11,PBKS,KKR,Eden Gardens,KKR
384,2023,2019-09-19,KKR,RR,Chinnaswamy,RR
385,2017,2019-10-07,SRH,RR,Feroz Shah Kotla,RR
386,2011,2013-02-22,DC,PBKS,Chinnaswamy,PBKS
387,2014,2015-08-24,MI,RCB,Eden Gardens,MI
388,2016,2012-10-27,LSG,CSK,Chinnaswamy,LSG
389,2016,2017-04-12,LSG,CSK,Feroz Shah Kotla,CSK
390,2011,2020-06-26,RCB,DC,Narendra Modi Stadium,RCB
391,2017,2022-11-24,GT,SRH,Wankhede,SRH
392,2013,2009-09-08,SRH,LSG,Chepauk,LSG
393,2015,2016-11-28,RCB,RR,Chepauk,RR
394,2011,2021-08-29,LSG,SRH,Narendra Modi Stadium,LSG
395,2010,2022-02-06,MI,GT,Narendra Modi Stadium,GT
396,2014,2016-12-31,DC,RCB,Feroz Shah Kotla,DC
397,2010,2015-10-25,GT,PBKS,Wankhede,GT
398,2013,2009-01-31,KKR,PBKS,Wankhede,KKR
399,2022,2022-02-23,RCB,PBKS,Wankhede,RCB
400,2016,2013-12-20,RR,PBKS,Narendra Modi Stadium,RR
401,2017,2019-03-26,PBKS,GT,Wankhede,GT
402,2020,2009-08-30,KKR,SRH,Narendra Modi Stadium,KKR
403,2011,2022-08-29,GT,LSG,Wankhede,LSG
404,2017,2012-07-13,MI,DC,Eden Gardens,DC
405,2018,2022-09-10,MI,RCB,Chepauk,MI
406,2018,2011-11-23,LSG,CSK,Narendra Modi Stadium,LSG
407,2020,2020-05-18,DC,RR,Chepauk,RR
408,2020,2018-02-11,MI,KKR,Feroz Shah Kotla,MI
409,2008,2017-04-02,GT,RCB,Chinnaswamy,GT
410,2019,2011-05-01,CSK,DC,Narendra Modi Stadium,CSK
411,2022,2023-01-15,CSK,KKR,Chinnaswamy,KKR
412,2013,2014-01-24,SRH,MI,Wankhede,SRH
413,2014,2018-02-22,CSK,DC,Eden Gardens,CSK
414,2021,2020-04-01,LSG,CSK,Wankhede,CSK
415,2019,2010-10-14,SRH,RCB,Wankhede,SRH
416,2016,2010-02-24,RR,DC,Eden Gardens,DC
417,2014,2020-11-11,CSK,SRH,Wankhede,CSK
418,2017,2008-11-26,MI,PBKS,Chinnaswamy,MI
419,2017,2008-11-16,CSK,LSG,Feroz Shah Kotla,LSG
420,2008,2014-05-23,LSG,KKR,Wankhede,KKR
421,2017,2019-08-04,GT,KKR,Wankhede,KKR
422,2011,2016-09-22,LSG,RR,Chepauk,RR
423,2021,2008-05-25,RCB,RR,Feroz Shah Kotla,RCB
424,2009,2016-02-19,DC,KKR,Chinnaswamy,DC
425,2014,2021-10-28,LSG,DC,Narendra Modi Stadium,LSG
426,2009,2019-05-14,DC,RCB,Narendra Modi Stadium,DC
427,2020,2019-06-02,SRH,PBKS,Wankhede,PBKS
428,2023,2014-12-01,CSK,RR,Eden Gardens,CSK
429,2019,2010-06-13,RCB,RR,Narendra Modi Stadium,RCB
430,2017,2009-04-13,RCB,MI,Chinnaswamy,MI
431,2017,2016-09-28,KKR,CSK,Eden Gardens,CSK
432,2013,2017-08-03,RR,DC,Feroz Shah Kotla,RR
433,2011,2017-11-30,SRH,KKR,Eden Gardens,SRH
434,2021,2015-08-02,SRH,GT,Eden Gardens,SRH
435,2013,2016-04-30,LSG,SRH,Narendra Modi Stadium,LSG
436,2018,2014-05-14,GT,DC,Chinnaswamy,DC
437,2022,2009-12-14,DC,SRH,Chepauk,DC
438,2017,2016-05-10,PBKS,CSK,Eden Gardens,PBKS
439,2016,2015-08-30,GT,PBKS,Feroz Shah Kotla,GT
440,2019,2012-06-10,DC,RCB,Eden Gardens,DC
441,2009,2009-11-08,CSK,SRH,Wankhede,SRH
442,2008,2015-11-01,KKR,LSG,Eden Gardens,LSG
443,2020,2009-04-23,RR,KKR,Eden Gardens,RR
444,2018,2019-04-19,DC,KKR,Chepauk,KKR
445,2020,2009-07-20,RR,DC,Chinnaswamy,RR
446,2021,2017-10-06,CSK,PBKS,Chinnaswamy,CSK
447,2023,2018-12-22,RCB,RR,Wankhede,RR
448,2020,2008-12-06,PBKS,RR,Eden Gardens,RR
449,2015,2019-01-14,SRH,CSK,Chepauk,CSK
450,2014,2011-05-31,GT,LSG,Chepauk,GT
451,2016,2010-02-07,GT,SRH,Wankhede,GT
452,2008,2008-10-21,SRH,LSG,Feroz Shah Kotla,SRH
453,2018,2019-11-04,MI,CSK,Wankhede,MI
454,2023,2010-02-25,KKR,DC,Eden Gardens,DC
455,2021,2014-06-16,LSG,SRH,Eden Gardens,LSG
456,2012,2021-06-23,MI,SRH,Wankhede,SRH
457,2016,2018-06-02,CSK,SRH,Eden Gardens,SRH
458,2016,2019-04-02,CSK,LSG,Feroz Shah Kotla,LSG
459,2018,2021-09-14,RCB,MI,Chepauk,RCB
460,2020,2017-09-29,SRH,RR,Feroz Shah Kotla,RR
461,2012,2020-07-19,RR,DC,Chinnaswamy,DC
462,2020,2017-01-26,DC,KKR,Wankhede,KKR
463,2011,2014-04-14,LSG,PBKS,Chepauk,PBKS
464,2016,2019-09-24,SRH,MI,Wankhede,SRH
465,2023,2013-05-11,SRH,RR,Chepauk,SRH
466,2022,2020-06-27,PBKS,CSK,Narendra Modi Stadium,CSK
467,2011,2021-12-24,RR,DC,Chinnaswamy,RR
468,2021,2016-12-05,CSK,SRH,Wankhede,SRH
469,2016,2020-03-03,MI,PBKS,Narendra Modi Stadium,PBKS
470,2023,2021-05-17,DC,CSK,Wankhede,CSK
471,2022,2022-07-07,GT,RCB,Chepauk,RCB
472,2019,2014-11-09,DC,CSK,Wankhede,CSK
473,2008,2021-12-20,MI,PBKS,Chinnaswamy,PBKS
474,2022,2023-03-18,CSK,LSG,Eden Gardens,CSK
475,2010,2008-05-08,KKR,RCB,Eden Gardens,RCB
476,2019,2013-05-10,CSK,SRH,Wankhede,SRH
477,2019,2018-05-18,MI,SRH,Narendra Modi Stadium,SRH
478,2018,2014-05-04,KKR,SRH,Chinnaswamy,SRH
479,2018,2009-10-09,DC,SRH,Chepauk,DC
480,2023,2009-08-17,RR,CSK,Wankhede,CSK
481,2020,2013-12-12,KKR,CSK,Chepauk,CSK
482,2017,2021-06-29,RCB,DC,Feroz Shah Kotla,DC
483,2018,2016-02-29,GT,PBKS,Chinnaswamy,PBKS
484,2009,2008-08-15,DC,CSK,Eden Gardens,DC
485,2023,2018-02-19,KKR,RCB,Feroz Shah Kotla,RCB
486,2009,2017-08-13,CSK,MI,Eden Gardens,MI
487,2022,2012-12-25,LSG,RR,Chepauk,RR
488,2008,2009-02-07,RR,GT,Chepauk,RR
489,2010,2016-02-27,LSG,DC,Wankhede,LSG
490,2008,2014-03-08,PBKS,LSG,Eden Gardens,LSG
491,2018,2010-09-25,RR,CSK,Wankhede,CSK
492,2020,2016-06-06,RCB,DC,Feroz Shah Kotla,DC
493,2012,2022-11-21,SRH,CSK,Chepauk,SRH
494,2011,2014-10-31,RR,MI,Wankhede,MI
495,2020,2020-01-14,DC,GT,Chinnaswamy,DC
496,2008,2008-08-04,RCB,RR,Chepauk,RR
497,2021,2009-03-04,GT,SRH,Narendra Modi Stadium,GT
498,2018,2012-03-27,CSK,MI,Eden Gardens,MI
499,2021,2014-01-19,RCB,KKR,Feroz Shah Kotla,KKR
500,2022,2023-04-03,RR,SRH,Wankhede,RR
