team,season,matches_played,wins,losses,net_run_rate
MI,2008,13,13,0,0.75
MI,2009,10,9,1,0.65
MI,2010,10,7,3,1.12
MI,2011,14,1,13,1.84
MI,2012,16,8,8,0.39
MI,2013,11,10,1,-0.03
MI,2014,14,6,8,-0.2
MI,2015,13,11,2,1.31
MI,2016,15,15,0,1.97
MI,2017,16,13,3,0.34
MI,2018,15,0,15,-0.63
MI,2019,13,4,9,1.61
MI,2020,12,0,12,1.86
MI,2021,12,7,5,-1.29
MI,2022,16,8,8,0.26
MI,2023,14,8,6,1.49
CSK,2008,11,5,6,0.02
CSK,2009,13,11,2,-0.61
CSK,2010,15,12,3,-1.11
CSK,2011,14,12,2,-0.55
CSK,2012,12,12,0,0.46
CSK,2013,11,8,3,-0.97
CSK,2014,16,3,13,-1.31
CSK,2015,10,2,8,-0.57
CSK,2016,10,5,5,0.2
CSK,2017,10,5,5,1.27
CSK,2018,16,0,16,1.22
CSK,2019,13,13,0,-0.84
CSK,2020,16,8,8,-0.69
CSK,2021,13,5,8,1.94
CSK,2022,16,8,8,0.87
CSK,2023,13,9,4,0.92
RCB,2008,15,15,0,1.58
RCB,2009,16,6,10,1.21
RCB,2010,12,5,7,0.18
RCB,2011,14,14,0,-1.36
RCB,2012,16,9,7,0.12
RCB,2013,15,10,5,-0.76
RCB,2014,12,12,0,-0.12
RCB,2015,10,3,7,1.85
RCB,2016,11,4,7,-1.21
RCB,2017,15,1,14,0.41
RCB,2018,10,5,5,-0.06
RCB,2019,11,5,6,1.93
RCB,2020,10,6,4,0.1
RCB,2021,16,6,10,0.39
RCB,2022,16,9,7,-1.46
RCB,2023,13,13,0,-1.39
KKR,2008,12,9,3,0.78
KKR,2009,16,14,2,0.51
KKR,2010,12,1,11,1.99
KKR,2011,12,5,7,1.45
KKR,2012,11,9,2,1.25
KKR,2013,13,6,7,1.97
KKR,2014,14,1,13,-0.83
KKR,2015,11,1,10,1.02
KKR,2016,10,5,5,0.0
KKR,2017,16,0,16,-0.98
KKR,2018,16,12,4,-1.08
KKR,2019,15,2,13,1.6
KKR,2020,16,9,7,0.55
KKR,2021,16,16,0,1.86
KKR,2022,11,8,3,0.24
KKR,2023,13,8,5,-0.02
SRH,2008,16,1,15,0.67
SRH,2009,10,2,8,-0.14
SRH,2010,11,11,0,1.74
SRH,2011,12,3,9,-0.36
SRH,2012,16,16,0,0.21
SRH,2013,15,2,13,-0.55
SRH,2014,10,9,1,0.82
SRH,2015,10,9,1,0.93
SRH,2016,14,14,0,-0.84
SRH,2017,12,4,8,0.19
SRH,2018,14,8,6,-0.59
SRH,2019,12,5,7,1.4
SRH,2020,10,4,6,0.62
SRH,2021,16,0,16,-0.14
SRH,2022,16,5,11,0.17
SRH,2023,10,7,3,-0.15
DC,2008,10,4,6,-0.1
DC,2009,14,3,11,0.3
DC,2010,12,3,9,-0.11
DC,2011,15,3,12,-0.31
DC,2012,16,13,3,-1.26
DC,2013,13,13,0,-1.08
DC,2014,11,5,6,0.56
DC,2015,15,13,2,-0.12
DC,2016,13,9,4,1.58
DC,2017,11,1,10,0.23
DC,2018,11,11,0,-0.81
DC,2019,11,0,11,0.95
DC,2020,16,2,14,-1.22
DC,2021,15,6,9,-1.43
DC,2022,10,6,4,1.89
DC,2023,12,6,6,1.81
RR,2008,15,6,9,0.97
RR,2009,11,3,8,0.6
RR,2010,15,9,6,0.37
RR,2011,11,2,9,1.09
RR,2012,12,12,0,1.16
RR,2013,14,10,4,-1.27
RR,2014,13,0,13,0.38
RR,2015,14,3,11,0.84
RR,2016,16,11,5,1.1
RR,2017,11,10,1,-0.9
RR,2018,16,8,8,-0.66
RR,2019,10,5,5,-0.18
RR,2020,12,5,7,1.18
RR,2021,14,10,4,-0.1
RR,2022,10,0,10,1.4
RR,2023,11,9,2,0.2
PBKS,2008,13,3,10,1.58
PBKS,2009,11,9,2,1.72
PBKS,2010,13,12,1,-0.01
PBKS,2011,13,13,0,0.51
PBKS,2012,16,13,3,-1.23
PBKS,2013,15,11,4,-0.13
PBKS,2014,12,12,0,0.85
PBKS,2015,16,2,14,-0.81
PBKS,2016,12,5,7,1.73
PBKS,2017,14,11,3,0.01
PBKS,2018,14,0,14,0.2
PBKS,2019,14,10,4,-1.48
PBKS,2020,14,1,13,-0.11
PBKS,2021,15,4,11,0.4
PBKS,2022,13,5,8,1.24
PBKS,2023,14,10,4,-1.06
GT,2008,13,9,4,0.56
GT,2009,15,9,6,1.84
GT,2010,10,3,7,1.28
GT,2011,14,5,9,1.28
GT,2012,16,11,5,0.1
GT,2013,14,9,5,1.73
GT,2014,10,6,4,-0.82
GT,2015,13,8,5,-1.07
GT,2016,12,1,11,0.69
GT,2017,12,11,1,-1.19
GT,2018,12,3,9,-0.52
GT,2019,15,6,9,0.9
GT,2020,14,8,6,-0.84
GT,2021,13,1,12,-0.89
GT,2022,12,4,8,-0.61
GT,2023,11,9,2,1.91
LSG,2008,13,8,5,1.67
LSG,2009,13,11,2,0.51
LSG,2010,11,8,3,1.01
LSG,2011,13,6,7,1.74
LSG,2012,12,3,9,1.94
LSG,2013,16,8,8,-0.56
LSG,2014,12,9,3,-1.08
LSG,2015,15,8,7,1.18
LSG,2016,10,7,3,-0.36
LSG,2017,15,0,15,-0.4
LSG,2018,14,0,14,0.18
LSG,2019,10,10,0,1.05
LSG,2020,10,3,7,0.74
LSG,2021,12,12,0,-0.83
LSG,2022,16,8,8,-0.51
LSG,2023,15,11,4,1.26
